user_id,tweet_id,retweet_id,hashtag,location,verified,cat
1414180818306617350,1502507224123559937,1009546724,{'slavaukraini'},Everlasting Dream,False,dontcare
1414257577064419332,1502700339572535299,1253688657925378050,"{'russia', 'istandwithputin'}",Vietname,False,proukr
1414320921091919872,1502332611632541711,1168793622248067072,"{'ukrainianswillresist', 'stopwarinukraine'}",UK,False,dontcare
1414349103337820165,1502603778234585089,2956836471,"{'johnsonout47', 'nhsbadbill', 'slavaukraini'}",nan,False,pax
1414357649190047752,1503245152126582786,1437315069000314888,"{'taipei', 'slavaukraini', 'ukraine'}",Ukraine,False,proukr
1414463313459572739,1502525368275677185,1414463313459572739,"{'dalailama', 'bodhipatta', 'bekindalways', 'stopwarinukraine'}",nan,False,proukr
1414511055213154308,1502403089210519555,1498871513939914755,"{'ukraine', 'standwithukraine', 'stopputinnow', 'zhytomyr', 'russianukrainianwar', 'stopwarinukraine', 'ukrainerussianwar'}",nan,False,proukr
1414555785745555460,1502209714150539265,2261883646,"{'slavaukraini', 'edinburgh', 'russian', 'ukraine'}",Glenesk and Edinburgh ,False,proukr
1414663399087165440,1502313160858120203,584595047,{'stopwarinukraine'},France,False,proukr
1414677907230924801,1502965817306144774,1395740125062221828,"{'istandwithputin', 'istandwithrussia'}",nan,False,proukr
1414885224962568217,1502965957156904962,889765401822973952,{'slavaukraini'},Suomi,False,proukr
1414897527371960326,1502276183031173120,765974068923338752,"{'nowar', 'stopwarinukraine'}",nan,False,proukr
1414923504001163265,1502334719945543680,1168793622248067072,"{'ukrainianswillresist', 'stopwarinukraine'}",nan,False,proukr
1414989479467696130,1503514582039646210,754913164827959300,"{'slavaukraini', 'democracynotautocracy'}",nys,False,proukr
1414990030767017987,1502373159319785475,29110681,"{'madurocomplicedeputin', 'stopwarinukraine'}",nan,False,proukr
1415000505177284613,1503153372672765953,1270133776748855304,"{'standwithukraine', 'slavaukraini', 'demvoice1', 'warcrimes', 'ukraine'}",nan,False,proukr
1415002492304183297,1502754424891998208,1485523800200564737,{'stopwarinukraine'},"Califórnia, USA",False,pax
1415128973143597063,1501905183260950536,29110681,"{'madurocomplicedeputin', 'stopwarinukraine'}",nan,False,proukr
1415377340113244162,1502921933645561856,854663619791007748,"{'ptbs', 'slavaukraini'}",im Norden ,False,proukr
1415439598117965826,1501818962455281665,1410006929812901890,"{'svpol', 'standwithukraine', 'slavaukraini', 'ukraina', 'sakpol', 'russia', 'putin', 'warcrimes', 'fopol', 'ukraine', 'russianinvasion'}",nan,False,prorus
1415499373794848771,1502880706430529545,1481131216007237641,{'stopwarinukraine'},nan,False,proukr
1415670308313333765,1503163333217718273,1305141398795030528,{'slavaukraini'},nan,False,proukr
1415697118623408142,1501975627716612108,1466821784397922304,"{'stopputinnow', 'stopwarinukraine'}",Itália,False,proukr
1415704679980224514,1502151464017612803,2318206121,"{'istandwithputin', 'ukrainerussiawar', 'istandwithrussia'}",nan,False,pax
1415728594765164544,1503473567165521929,1205592382223323137,"{'fuckputin', 'russianinvasion', 'slavaukraini', 'russia', 'ukraine', 'ukrainewar'}",nan,False,proukr
1415776379124305920,1502013109787111436,510024647,"{'istandwithputin', 'istandwithrussia', 'russia', 'european', 'ukraine'}",nan,False,pax
1415776427992129538,1503010299053592586,810859229267378176,"{'slavaukraine', 'slavaukraini', 'ukraine'}",nan,False,proukr
1415777134224846850,1501984840257785857,1415762416051310596,"{'istandwithputin', 'istandwithrussia'}",nan,False,pax
1415954245053034500,1502923318130876419,2956836471,"{'nhsweloveyou', 'slavaukraini', 'johnsonout48'}",Spain,False,proukr
1415988199906758656,1502218078511411201,584595047,{'stopwarinukraine'},Corse et Midi ,False,proukr
1416096835962392577,1502645900019122180,473807358,"{'stoprussianinvasion', 'sevillahoy', 'ucrania', 'stopwarinukraine', 'ukraine'}",Sevilla,False,proukr
1416105177061396480,1502342584286470144,12321952,"{'standwithukraine', 'slavaukraini', 'musicislife', 'ukraine'}",nan,False,pax
1416136578565505024,1501677960146735104,1382727102189993987,{'slavaukraini'},no,False,pax
1416246655792271361,1502346327740477440,1168793622248067072,"{'ukrainianswillresist', 'stopwarinukraine'}",nan,False,proukr
1416449315241963524,1502539467369992199,1269566939409637376,"{'kriegstagebuch', 'stopwar', 'stopputin', 'stopwarinukraine'}","Frankfurt am Main, Deutschland",False,proukr
1416461491528683537,1502942792208822275,1019114467395866624,"{'stopputinnow', 'stoprussia', 'warinukraine', 'stopwarinukraine', 'ukraine'}","Kyiv, Ukraine",False,prorus
1416516578498203649,1503024680206274560,1259405905659146240,"{'mondodiversi', 'stopwarinukraine'}",nan,False,proukr
1416619450048999424,1502104754708570122,1057353802947420160,"{'standwithukraine', 'slavaukraini', 'fluentdesign', 'windows11'}","Cebu City, PH & Florida, USA",False,pax
1416639195930574855,1502990349899337731,1498888248839520262,"{'peace', 'prayer', 'prayforukraine', 'poland', 'stopwarinukraine', 'ukraine'}",jetzt LA  NB,False,pax
1416653885943402497,1503515520859271171,1495386752823005187,"{'standwithukraine', 'stopputin', 'stopwarinukraine'}",nan,False,proukr
1416653927328722944,1502915322403241987,236348360,"{'slavaukraini', 'stopputin', 'russia', 'stopwar', 'westandwithukraine', 'ukraine'}","Heidelberga, Alemanha",False,proukr
1416710098513240066,1503082274962780165,2956836471,"{'nhsweloveyou', 'slavaukraini', 'johnsonout48'}","Wigan, England",False,proukr
1416820886791917577,1502976865207832577,2956836471,"{'nhsweloveyou', 'slavaukraini', 'johnsonout48'}",nan,False,proukr
1416865475829674002,1503039072268337161,3312966191,"{'standwithukraine', 'stopputinnow', 'slavaukraini'}",nan,False,pax
1416899062939389958,1502646469018492930,1196770265876832256,"{'slavaukraini', 'ukraine'}",AR•AL•FL•MO•ES,False,dontcare
1416949303617064960,1501729897596997632,1241573860635361281,"{'ukrainerussianwar', 'ukraine', 'stopwarinukraine'}",nan,False,proukr
1417006921513672706,1502035812573192192,1499109574338617349,{'stopwarinukraine'},"Barcelona, Cataluña",False,proukr
1417048725294354433,1502964976553709573,17027632,"{'slavaukraini', 'trumprussia'}","Nairobi, Kenya",False,pax
1417237999805476866,1503115826559389700,2422634642,{'slavaukraini'},nan,False,prorus
1417259373655646218,1502034727448068106,510024647,"{'istandwithputin', 'istandwithrussia', 'russia', 'european', 'ukraine'}",Ethiopia,False,proukr
1417352872065392641,1502211363615170561,1682603592,"{'stoprussia', 'ukraine', 'stopwarinukraine'}",nan,False,proukr
1417434498652950545,1501972106543874063,510024647,"{'istandwithputin', 'istandwithrussia', 'russia', 'european', 'ukraine'}",nan,False,pax
1417458282965442572,1502000188860342272,760446729896558592,"{'backborisjohnson', 'slavaukraini'}",United Kingdom cheshire,False,proukr
1417487603071340552,1502438077330968576,2413250479,"{'slavaukraini', 'ukraine'}",America in name only,False,proukr
1417500608429543424,1502291013913747464,1479082295961210890,{'slavaukraini'},Nebraska,False,proukr
1417559554821349376,1503053285510496257,749857962,{'slavaukraini'},🏝🌞⛱😎🌊🏄🏻‍♂️🌴🌴🌴🌴🏝,False,pax
1417587318697963523,1502284577905201157,3312966191,"{'standwithukraine', 'stopputinnow', 'slavaukraini'}",nan,False,proukr
1417644521823772675,1503345704055439362,1496482757979033603,"{'nft', 'slavaukraini', 'ukraine', 'supportukraine'}","Bangkok,Thailand🇹🇭",False,proukr
1417673956241272835,1502933456778530822,822583054959083523,"{'russia', 'slavaukraini', 'childmurderer'}",nan,False,proukr
1417952885518868486,1503141922029940738,27493883,"{'standwithukraine', 'slavaukraini'}",nan,False,dontcare
1417988306613112835,1502395576436273153,563453122,{'stopwarinukraine'},nan,False,proukr
1418159641645752323,1502221371589414916,584595047,{'stopwarinukraine'},nan,False,proukr
1418169025209774082,1502319901045936132,714538612109533184,"{'nato', 'russiaukrainewar', 'stopwarinukraine', 'russia', 'ukrainerussiawar', 'usa', 'greece', 'eu', 'ukraine', 'ukrainewar'}","Macedónia Central, Grécia",False,proukr
1418189938143764480,1502679948540186624,2253207254,"{'istandwithukraine', 'stopthewar', 'slavaukraini', 'stoprussia', 'stopputin'}",Söğüt köyü,False,proukr
1418211416587128841,1503267693784350723,29459695,"{'fbr', 'followbackproeu', 'fbpa', 'fbsi', 'fbpeglobal', 'proportionalrepresentation', 'slavaukraini', 'fbproeu', 'fbnhs', 'fbppr', 'fbiw', 'fbpe5000', 'fbpe', 'progressivealliance', 'fbukraine', 'ukraine'}",nan,False,proukr
1418238731891318786,1502227546250776580,1071886259000360960,"{'ukraineconflict', 'istandwithukriane', 'slavaukraini', 'ukraineunderattak', 'ukrainekrieg', 'nato', 'love', 'ukrainian', 'war', 'blacksea', 'russia', 'thebatman', 'kyiv', 'kiev', 'ukraina', 'nftart', 'ukraine', 'ukraineinvasion', 'ukrainerussiawar', 'ukrainerussianwar'}",nan,False,proukr
1418283492492955650,1502470128251908096,1009546724,{'slavaukraini'},nan,False,pax
1418304995502563330,1502229661878738945,1224617542356029440,"{'standwithukriane', 'ukrayna', 'ukraina', 'stoprussia', 'stopputin', 'ucrania', '_', 'oekraine', 'stopwar', 'stopwarinukraine', '423', 'putinwarcriminal', 'idinachuj', 'ukraine', 'closethesky'}",nan,False,pax
1418334923535040517,1502830004228476939,1083612928270430209,{'slavaukraini'},nan,False,prorus
1418476864750817284,1501973767785893899,4018888580,{'slavaukraini'},"Los Angeles, CA",False,pax
1418508091994251268,1502481586012712960,1028536629781258241,"{'stopputinnow', 'ukrainerussiawar', 'stoprussia', 'stopwarinukraine', 'ukraine'}",nan,False,proukr
1418513593188982790,1502507499223724034,494593786,{'slavaukraini'},nan,False,proukr
1418525039830474755,1503115150051655692,1259405905659146240,"{'mondodiversi', 'stopwarinukraine'}",nan,False,pax
1418529635214798852,1502323374063767557,2577341718,"{'standwithukraine', 'slavaukraini', 'loveisallwegot', 'stopwarinukraine', 'theroop', 'ukraine'}",Ballartia,False,proukr
1418548601249222660,1503017623902162945,1270133776748855304,"{'standwithukraine', 'slavaukraini', 'demvoice1', 'warcrimes', 'ukraine'}",UK,False,proukr
1418559199504633856,1502520644944211968,905645454,"{'stopwarinukraine', 'stoprussia', 'kharkiv', 'ua', 'ukraine'}",nan,False,proukr
1418581777942257664,1501869049428557824,65013735,"{'solidariteukraine', 'ukraine', 'stopwarinukraine'}",nan,False,pax
1418688265935335426,1502722100037046274,1168793622248067072,"{'ukrainianswillresist', 'stopwarinukraine'}",nan,False,proukr
1418696077318971395,1503458094763941889,210144847,"{'anonymous', 'istandwithukriane', 'slavaukraini', 'fckptn', 'oprussia', 'anonymousnews'}",Europe,False,proukr
1418769852689420288,1502835453459943432,1500542650071621632,"{'stopputinnow', 'stoprussia', 'stoprussianaggression', 'stopwarinukraine'}",nan,False,proukr
1418821603010523142,1502846940832481281,781194806890344448,"{'istandwithputin', 'istandwithrussia'}",nan,False,proukr
1418851466874392577,1502228513700691972,584595047,{'stopwarinukraine'},nan,False,proukr
1418952292527710211,1503208807098429442,796873352858206216,{'slavaukraini'},"Fayetteville, AR",False,pax
1418997658715410433,1503494652003029002,4018888580,{'slavaukraini'},nan,False,proukr
1419020005333782536,1503268069954707456,822583054959083523,"{'taiwanstandswithukraine', 'taiwan', 'slavaukraini', 'stopputin', 'lithuania'}",Baltic country,False,proukr
1419097517115990018,1502229374749188099,213482579,{'slavaukraini'},Here & Now,False,proukr
1419147783039238148,1502877092182118409,1256705564,{'slavaukraini'},Texas,False,proukr
1419234262885208066,1502376021944934404,12321952,"{'standwithukraine', 'slavaukraini', 'musicislife', 'ukraine'}",nan,False,dontcare
1419243696025849859,1502626745979387911,1216351850397622272,"{'istandwithputin', 'stopwar', 'russiaukrainewar', 'istandwithrussia'}",Índia,False,proukr
1419262656465231874,1503406733191962629,700742749973323777,"{'putinwarcriminal', 'stopwarinukraine'}",nan,False,proukr
1419281160543277057,1503121991544549387,1495386752823005187,"{'standwithukraine', 'stopputin', 'stopwarinukraine'}",nan,False,proukr
1419291401192357888,1502613438199214084,1392979330326749185,"{'stopwar', 'stopwarinukraine'}","Athens, Greece",False,proukr
1419302435869401091,1503468255104618503,82828746,"{'petition', 'standwithukraine', 'slavaukraini', 'berlin', 'solidaritywithukraine', 'ukraine'}","Tettnang, Muttelsee",False,proukr
1419360143712604162,1502293221002694662,1357188181368705024,"{'nomore', 'istandwithputin'}",nan,False,pax
1419368043948363779,1501908316011651073,187202524,"{'zelenskyyisawarhero', 'glorytoukraine', 'slavaukraini', 'ukrainematters'}",nan,False,proukr
1419423972509298692,1503042297910288390,889765401822973952,{'slavaukraini'},Blue Springs MO,False,proukr
1419489148801482752,1502510630267281408,12321952,"{'standwithukraine', 'slavaukraini', 'musicislife', 'ukraine'}",Beautiful PNW 🌲🏔️🌵🌊,False,proukr
1419573490395631618,1503318712912334851,17477864,"{'slavaukraini', 'heroiamslava'}","Berlin, Germany",False,pax
1419594139432374276,1502346023829741570,978789361943801858,"{'istandwithukraine', 'slavaukraini', 'putin', 'bluevoices', 'putinisawarcriminal'}","Brisbane, AUSTRALIA",False,pax
1419646597659512838,1503366796622983175,745143590385377280,"{'glorytoukraine', 'standwithukraine', 'slavaukraini', 'kyiv', 'ukraine'}",nan,False,proukr
1419691160185016321,1502239202355863559,372887890,"{'standwithukraine', 'stopwarinukraine'}",nan,False,dontcare
1419693310201978881,1502711979823280134,1278230627901464576,"{'artwarriorsukraine', 'saveukrainenow', 'artistontwitter', 'kyiv', 'stopthewar', 'stopwarinukraine', 'ukraine', 'genocide'}",s/her | 23 yo | ,False,proukr
1419694995557294083,1501827299226038273,1296465478194475012,"{'standwithukraine', 'slavaukraini'}",nan,False,proukr
1419712262252662786,1503023672763768835,1259405905659146240,"{'mondodiversi', 'stopwarinukraine'}",nan,False,proukr
1419795027811733532,1502635659219021828,27493883,{'slavaukraini'},"North east, México",False,pax
1419813068658282497,1503174136234795010,869947509132730370,{'slavaukraini'},nan,False,proukr
1419978201460350997,1502172627816759301,834335533883064320,"{'versailles', 'slavaukraini', 'changerleurope', 'westandwithukraine', 'euco'}",nan,False,proukr
1420061420335599617,1503126571468607493,1495386752823005187,"{'standwithukraine', 'stopputin', 'stopwarinukraine'}",nan,False,proukr
1420072651792556033,1502270736664346626,1239874686462439424,"{'stopputin', 'basel', 'solidaritywithukraine', 'stopwarinukraine', 'nonato'}",nan,False,pax
1420112574281039872,1502425848707788800,1255561430,"{'slavaukraini', 'ukraine'}",nan,False,dontcare
1420230197991731201,1501833304420806659,1296465478194475012,"{'standwithukraine', 'slavaukraini'}",nan,False,pax
1420231946496462848,1501834245953966080,1296465478194475012,"{'standwithukraine', 'slavaukraini'}",nan,False,pax
1420233987197259782,1501830236933353477,1296465478194475012,"{'standwithukraine', 'slavaukraini'}",nan,False,proukr
1420235789300953089,1501831443391352834,1296465478194475012,"{'standwithukraine', 'slavaukraini'}",nan,False,pax
1420257743076687874,1502689342543876102,1499662083624943620,"{'standwithukraine', 'stopputinnow', 'slavaukraini', 'russianukrainianwar', 'internationallegion', 'ukraine'}",nan,False,pax
1420316708854771714,1502929105624322053,273505424,{'istandwithputin'},"Manchester, England",False,proukr
1420351245819207681,1503401598931902464,1443162409972162566,"{'torycorruption', 'putinwarcrimes', 'partygate', 'slavaukraini', 'johnsonout49', 'nhsunderfunded', 'pritipatelresign'}",the universe ,False,proukr
1420383947624644614,1502683359147081734,4332437232,"{'nfts', 'stopwarinukraine'}",Thailand 0849415559,False,pax
1420444264559951874,1503479203269857285,4044862769,"{'warsaw', 'currentstatus', 'slavaukraini'}",Polska,False,proukr
1420469193250643972,1503296137104666627,1385517545218785281,{'slavaukraini'},nan,False,pax
1420511297075089408,1502300081894178820,584595047,{'stopwarinukraine'},nan,False,pax
1420516126044434434,1502745227655852034,27493883,{'slavaukraini'},"Rockford, IL",False,proukr
1420557224267722762,1502465694473940995,930603304362676225,"{'zelensky', 'guerraenucrania', 'stopputinnow', 'putinasesino', 'ucrania', 'ucraniabajofuego', 'stopwarinukraine', 'ukrania', 'putinwarcriminal', 'ukraine'}",Capital Federal,False,prorus
1420748467631124497,1502405547114602500,294781553,"{'stopwarinukraine', 'ucrainewar', 'stopwar', 'ukrainewar'}",nan,False,pax
1420767445506166787,1503006417816481797,52804656,"{'serbia', 'istandwithputin', 'istandwithrussians'}",nan,False,pax
